sepal_length,sepal_width,petal_length,petal_width,target
4.524113395969752,2.9656747697876056,4.972770655144362,0.4614484480561213,0
5.879817638679349,2.4760907700801917,0.40095569736639014,0.6304501186314644,2
6.374839895216553,2.272216314914019,6.476493105069359,1.6960234187402525,0
4.666735074502222,3.007978874503622,0.48646438719023966,1.7130976428336093,2
6.815998474728282,2.7702941792874896,4.219585428081481,0.4692986771443757,1
6.831091065868297,3.0459711391378206,1.03346859207298,1.22826555975672,2
4.7688231828947325,3.146487854279592,3.8049646800953405,1.8434181286699745,1
5.0922761436211275,3.4493819971261503,3.4523382271077434,0.6237668268436718,0
5.471969741810368,3.9497080760438257,1.3193126559804549,1.6342093587621473,0
6.034580205272164,3.3467897650673426,3.7203510016622703,0.693115697167506,0
5.814629972842864,3.1755509162968862,1.4310023739271065,0.6336256748826112,1
6.006404519580989,2.7732571973637548,4.357852894198612,1.164468591686425,2
7.282973085296445,3.2369451556151274,3.8832901171486727,0.6582442584349601,2
5.7295496749420645,3.218392446457834,2.5623886897773636,1.2422879554508084,1
5.327848471521864,2.9443616380869155,3.3873531957884446,1.0909574600568344,2
5.250573368413799,2.5721224622366985,3.953334397964194,1.409619631609048,0
7.896297749466909,3.098230293407127,1.4705670666485706,1.3122451495982845,1
5.414318718777088,3.360927961765308,5.20282150880665,1.6912388912353609,0
5.309915068408463,3.741475780663402,0.7198608311273631,1.2753071822370377,0
4.959582891806337,3.685418333560368,5.433942378180855,1.3888880632048695,0
4.681549276872225,2.6271482385103875,4.77959971166093,1.1051096129888822,1
5.310862447454037,2.754246589095651,4.610497225254432,0.3782870788298939,1
5.280402248100452,3.723901652490208,3.226559496647008,2.0155985682511326,1
6.824772935180369,2.952927468331999,2.790837487297269,0.937445176325245,1
6.01255650862675,3.0982541220996755,4.557575416090984,0.8346422252650854,2
4.985206382007951,2.74475098362778,2.415506633404103,2.0241512346297754,1
5.960628765895897,3.236872558597362,2.7335056659591084,0.521627237707667,0
6.625079328524431,3.419361271671038,0.4604472299182003,0.8302394314479283,1
3.786732565289455,3.0672791367016456,5.051058556271238,1.1328286047420604,0
4.382177799621402,2.318136059100652,3.570200427696259,0.6361395817356644,2
6.6513825878454265,3.793262680312987,3.701859530356334,1.039845761671342,1
7.269228385267111,3.2192473860975834,3.8527699001199944,1.1801753196084737,0
6.113738964221332,3.2172222909821953,6.257543347507671,0.5473849511165425,0
5.442029304929079,2.7708076796918233,4.087325398618469,1.22692204828924,0
5.152834872985747,3.0496058180728767,2.11373454067365,0.4628931463480913,1
6.997493787757305,3.028834291599624,1.125126671486421,0.8334223096808379,0
6.865105933872118,2.907998107064742,3.2986010680410467,1.2212373440216662,0
6.292401492827623,2.9288984795572857,4.5596735197606675,0.23045504618546664,2
5.635041680396352,3.398675189165953,3.8609564694177254,0.43441820318129076,2
6.099156619490922,2.8277859443838977,1.2883419800581803,1.4466907261624946,1
4.7676016681670585,2.368446989084385,3.9496905689836215,1.4895295329511364,1
5.132299378679934,3.481195148915853,5.6104895297870065,1.7826496979239144,1
5.874140694709046,2.662635733537651,3.8050414536044426,1.638934291131903,0
5.978878192001697,3.1324001678934756,6.122499096263857,1.550650247557519,0
5.011872160421703,2.3479280093974246,1.9580148877889891,1.1683036599900913,2
6.030153417810684,2.9793577570779797,4.724821049067835,1.2809614990016676,1
7.139886384211937,3.0171229377169677,6.012827105652853,1.567122978679018,1
6.243068878414823,3.2427281125970384,3.349166537112619,0.3137984810167618,1
6.1901893324067,2.5676898435358013,4.004429806236993,1.6087266344172642,0
5.98137013454291,3.02285221104548,5.070314911881928,0.8062931140816634,1
4.923237713803366,2.9377142024297003,3.2014735796579945,1.9795499593103978,0
6.71267431378713,3.40996002767037,4.568790826796081,0.5784877290241524,2
6.331648618163176,3.068310147692234,4.369830120096316,0.9626503681375955,2
4.850169946421454,3.4349322132498328,2.699637798247386,1.3113085871674137,0
4.219952987416961,2.675855278198294,1.6952071837933271,0.0806586131404412,1
6.5185226469054935,2.886764922607249,2.5948451916839512,0.9109114347154365,2
5.2847802203199565,3.7483473398021845,5.727141297140801,0.6867970302077844,1
6.379471355121864,3.575745251062267,1.7272703337585043,1.1098234007847638,1
6.9754739761893685,3.216879608942254,2.7336470529798906,0.6894338086968194,1
6.984655305293373,3.397069850861607,5.210768188312073,0.8612878331175257,2
7.287588548963847,2.8043587056348875,0.8767683892002003,0.7747103987764511,0
4.4526222848547325,2.578111850401071,4.773324289764784,2.907117199889571,0
5.193729907932363,3.880654028113751,4.4066546622515315,1.0400514569503958,2
6.510233523707262,3.163947676728368,0.9863685207863617,0.8442220563396444,0
5.777611288006079,2.3945619946094245,4.8201314353575295,1.7083981194989033,0
6.17277996933364,2.1534247300675333,4.29400413826401,0.7708627708447181,2
5.504888792388613,3.0649028198322528,4.88037383910268,0.5774354689934228,2
5.92953209878242,3.000347361024491,4.162228696708333,1.0993129133668589,2
5.074507939939853,2.2031201005907373,3.195956145390685,1.3715186634777439,1
5.999071690082845,2.6106311146054653,3.74552295469087,1.091096619213119,2
6.067516316101852,3.3429781334855724,3.31669654399401,1.6190540329735088,1
6.816670489626925,3.057915645814907,6.271824838566012,0.005158653908020616,0
5.161168314262853,2.573996780353623,4.44153659900666,1.2233361434182917,0
4.144496069341265,3.2052390144291847,5.585316900764216,2.558668684702783,0
6.3110752254123454,3.1826796163061477,3.3778617178756956,0.7612112582403662,0
5.817811445143076,3.0758201063019093,3.3973564076977527,1.4160275479448186,0
6.6268559512000635,3.351626250980493,5.718136569950915,1.4180711782630537,1
5.7391130974757205,3.2881345043989763,4.732739943644246,1.687567212467016,1
7.089247520756873,3.228849865128753,3.2209846055338685,1.2719558484994005,0
4.45382290531222,2.9573997186567467,3.1090995518358904,0.3391232857127505,0
6.0477187817533355,3.3126416203441518,3.869815797476649,1.017158070927156,0
7.0446730241714395,3.6033561270068293,2.127336666679544,0.6271888049701999,0
5.213693222222693,2.483932406226286,2.0871394638311163,1.07690205981694,2
6.021779914234386,2.667248188134968,1.979820040743256,1.1936123836490622,2
7.2408023203045175,3.467215859020195,3.4931220216023275,1.4291680116644108,0
5.852148684776447,3.468299017207945,3.5825948043315012,1.8796253693734077,2
6.102744870807067,3.3952361634785455,5.4271888878454995,1.158031043573751,2
6.487583130591085,2.706055568830129,4.081343394246057,0.3666907106680838,0
4.690093695022687,3.5611564827891864,4.472060263107722,0.739257461473432,1
6.125171847854283,3.2719336870431284,4.080853448100427,0.7369498869274165,1
6.43038842296615,2.874130831874927,3.7820691829088706,1.2441741086219054,0
5.309736052936734,3.4135305974103427,2.642354199649083,1.356431591012668,1
5.268213374588863,2.5558057747981584,5.533946397711528,0.06835705102475886,0
4.446511835317142,3.3235201414555537,3.2952329858283393,1.0370882381851154,1
3.993569204869133,2.478605937391636,4.598088260052334,1.0377780149672147,0
5.357746294315206,4.109910742194826,3.8712430664087827,1.8729052676035156,1
5.970494399582288,2.64068095680781,6.463805521683323,1.4879171081332985,1
6.167392639010707,3.3514696652427833,3.7565423796534816,0.16561724930161137,2
5.010375737765328,2.9613342333182926,3.476166178901525,0.7242899321465097,1
5.484693162093772,3.422292541285141,4.197112612557887,1.4426132911358627,0
5.575756865995667,2.8137722715996385,6.19253247156804,1.3655787386554452,2
6.056833674537725,3.1222612014135245,4.06928966469684,1.6739522691603637,0
7.033645862201128,2.718116915068434,0.8558839650711665,1.0752419883652369,1
5.76902935719692,3.123119155177864,3.250539492291782,2.2840638180692117,2
3.3951742702685195,3.502197515499971,5.049648335678658,0.4448771187064625,2
6.15965358734641,3.06288421410372,4.842473457607362,1.1101772537961372,0
5.514247554641672,2.9598096923090655,3.7904931297266473,1.5227024979899406,2
5.3049717227065365,2.8243496072185117,4.136709441510906,1.093448353443046,2
5.047632600698375,3.2772767891605135,3.105974915509755,1.175194775195795,2
5.4827989575993685,2.4982722214139965,4.724196321669315,1.0334296846676632,0
6.680840118270167,2.9550495512110717,5.496799907322119,1.0955206792662828,0
6.359168058701482,3.858293828205458,6.149018153444086,1.0838754760813296,2
5.684616326441048,2.7775431913723985,3.758881067280452,1.5610645599347794,1
5.639002893746335,3.810366638325082,2.7399843441083576,1.5057321551240326,2
6.107909606498464,3.229568296919933,3.334555068997224,1.078538160683123,1
5.520811089267829,3.3157944186083257,3.6808176508803827,0.8055712738766728,2
6.41482053909348,3.2813414043163807,3.2828466971631225,1.1876601297035096,2
6.344442582397589,3.144536015939863,2.645223215956925,1.1820438303735268,1
4.35823521756752,2.6660546113052495,5.198864309673212,0.5712650969622255,2
7.212013513673441,3.7552055868312104,4.736361827585354,0.7131665803689804,2
6.471271125095778,2.7715785778682425,3.641904816337049,1.085795692642182,0
5.122766331166083,3.218064617078872,3.7403577580344347,1.0886106007841136,0
6.486280146064253,2.579824641992937,4.474363682281687,1.1487153148140072,0
5.724377099881674,2.8833911889879733,4.141121975032953,1.6475488053829261,0
6.801316081063534,3.101473138849171,3.9149938322602784,0.7303353764686347,2
4.564947250436369,3.343418342108669,1.0533817756586492,0.8402258884543745,1
5.521684927475443,2.7311239683756012,3.009350985215131,0.9323114449327939,0
6.166542544025614,3.11840454352311,4.627550876067921,1.4581536976689982,0
6.139223634941053,2.9972785159750295,5.108127369270054,1.5236246782264287,1
6.965257469095489,2.686213417096421,3.6624107960875754,1.3012152680689606,1
4.733745415163526,3.095494948389211,4.450186052976534,0.5789048088187675,0
5.95172333008763,2.932639957429798,3.144301275739284,0.5323124544974871,0
6.114462297708662,2.592366121690844,2.571232257898634,2.035545388761734,1
5.218191865248498,3.1583940686612517,5.05014665473526,1.667996486270966,2
5.549087746327352,2.4188305322427017,2.298473622220831,1.1731252441832398,2
5.60603382536311,3.1919602568663366,2.184962091212914,0.4658258802794959,2
5.946738908554471,3.2178399901753205,1.7737997214405565,0.8045464548788308,1
4.647906585681371,2.389290654387562,1.872921463619936,0.18308495193673313,1
5.030765921508336,2.8406519600560847,4.665208029552029,0.6342325115889116,1
5.2365792234146005,2.726066952481481,4.913598977952627,1.7916618621981635,1
5.32091180673073,2.7071863050384564,2.2188089637895314,1.4724947770461614,2
5.097083173618718,2.8922843219406627,1.442776525633338,1.5341486754985145,0
6.124837962550672,3.2003166670569545,4.814319421670052,1.6009532944848597,2
6.1679171313031205,2.7775703099368636,4.110030641338037,0.9931744055281491,0
5.334980572478204,2.767463411677157,3.5315269318163782,1.5859237479873953,2
5.637129430046396,3.009138785727292,3.818699318666026,1.3474570846144185,2
4.811941576375622,3.1577894035260523,5.792864477749649,1.2222624619319444,0
4.669298021969933,2.3725597590340852,5.1227128374633475,0.916337510628983,0
6.957730542432988,2.7021384996385542,3.813523853997563,1.746599561378754,1
5.6474899033055275,2.992562752432102,4.243008139571661,0.6187003629230444,2
5.794829943993036,2.7975793936896767,-0.01665642190948402,1.2976154981896733,2
5.827793599240304,2.8174072581916914,3.8673588939553616,0.9373375500529386,1
6.266173074817901,3.4659966857181574,4.747603334377448,1.7084700543457236,1
5.168880766720637,2.635965501053086,6.450576397964953,0.420045998102869,0
5.435719457107927,2.4802536697313746,4.427718275736875,2.0397496044178913,0
6.481450363484303,2.7737666093539888,3.3683796698755666,1.3848361295256453,2
5.51976096463598,3.1794325963960084,7.076903251782721,0.8201573395024235,0
6.680514008205522,3.5767573613726067,0.7453769641691124,0.21103703893132664,1
5.601347689676739,2.7272180820277603,3.232541045612579,1.5726638065232608,1
4.910407531039759,2.5315666602507942,1.9990744837143062,1.9410011272976277,2
5.050713681691905,2.706974412956669,5.217684566419678,1.4723741243074389,1
5.727359743813034,2.9962797662969956,2.5190215446962174,0.4924552320762128,0
5.177962687116272,2.799781742982518,3.618457436996276,0.6841581910799837,1
5.903115129881046,3.33943733096306,2.697656585266171,0.38943780761077174,2
6.228662865890323,2.986579407117771,2.8874331514995952,1.4391047131381036,2
6.328215675254825,4.036484250790327,2.2908052507302035,1.7692081508573998,0
4.6517003092320435,2.7448696282583365,2.7091361353946595,1.3850097702197042,1
5.851667886012887,3.157694520666178,0.9322399699909631,-0.10158105374543314,2
5.15047532546621,3.2619094993272943,5.348081623389782,0.6406515482444929,0
7.622721617055485,3.4743094408053343,3.4624869675482945,0.4830787504637015,0
4.246586533632552,3.144991030343877,3.5328800426991984,1.2274298639475485,0
4.772159503508667,2.8834726325431506,5.392763453636984,0.9112709488932564,2
5.638548591567942,2.5331187747745822,3.322532930403007,0.022550013558283455,2
5.953278608659981,3.757528716986606,2.784271346218989,0.7587251460730913,1
6.339946342656395,3.973969358524191,1.5114654858557182,1.1237098700117634,2
5.320680695526674,3.250430431962255,5.059923909610087,1.2450764089305366,2
4.860096980125556,3.1447003802974782,2.874213019587842,0.48196012414272393,0
5.801927455420968,2.64484579103188,4.929307681872359,1.8534461961136726,2
4.995986415011127,2.645147878098965,3.837884588707066,1.8217467377674068,1
3.972502982864617,2.923917347507373,2.3467564002593546,1.6061662875482274,2
6.155886381777917,3.143009528680185,3.3264164679402044,0.6704793783409781,0
5.240549301187726,3.12903123372458,1.9360296383038875,1.0679345828550122,2
6.4698955074411675,2.8031480208891644,3.4665013638800146,1.6460817490381396,1
7.085868241964313,2.877290715806338,3.57219664039775,1.38312275817518,2
6.412708498104546,3.169598006274969,4.556068610097963,1.0090497808532184,1
6.40772136213641,2.7225016807055122,7.18008719709694,1.7924418707627687,2
6.945668952375309,3.348406388422467,3.0791444126621137,1.0870655259827153,0
5.374646522774312,2.132901296332431,3.8506043572807553,1.166527797188193,2
7.037050308915702,2.946465536286375,2.9911264198610956,1.3705721516081821,1
4.93254120421304,3.092088893889656,4.233177523255357,1.7539275022965082,1
6.339958415032269,3.750400057241305,1.6284954930700528,1.124515339180408,2
5.569948023751787,3.256564614495858,3.1776001700454346,0.9931014019385193,0
5.204640770503846,3.1086672506210564,2.450042096123027,0.8485339501423939,0
5.689007599789812,2.9114023193630203,3.463000007243023,1.8588114594302165,0
5.707865188507241,3.0249180555190156,2.11360546293304,1.7742614414344158,0
7.032569980702023,2.5661838540257986,1.1491682069315332,1.3604511057214497,0
5.443254288112,3.287829532526184,4.1585990227786045,1.1060157765348377,0
7.010026221511432,3.0766224543678167,0.8703237710774809,1.266374821630938,1
6.276036577028973,2.412503919315262,2.9979710436916167,1.7034702352544298,0
5.6243925891356135,3.1318504862283705,2.4757829382125607,0.7711030218548451,0
7.636427510245469,3.15682490494543,0.6365091224521748,1.3548699203621415,2
6.090862503921476,3.8547604626030334,4.122456007745298,0.8412196590218801,2
6.134064869997753,3.220148162604361,3.857910174394788,0.9488372673504862,1
5.429238641034467,3.048551516937848,6.684013425836207,0.869299518442938,1
5.0842035444838345,2.8759818836295645,3.154648346994147,0.8043678495877679,0
6.70455583461541,2.5982472923502637,3.3684384219376353,1.3160017069703043,0
5.803100419018372,2.66038743625774,5.630186094360825,0.6764568202191503,1
6.004069636694425,3.508730486634338,2.4415896812141002,0.8029106816194618,1
5.81221286215379,2.942193033685601,3.2252906712972447,0.1847355030055795,2
5.175719230442366,3.015694354126259,1.7831778102081035,1.8256475685329567,0
5.297127561530863,2.7405663625092687,2.67663460287344,0.7827523925381166,1
5.603602993988301,3.880988445618839,1.8658728978475254,1.2737790049498452,1
5.51588007015423,3.294809822287795,2.876194979223758,1.380848731095556,1
4.741600867013945,2.7899308140478385,3.782412576877252,0.9473046600447095,1
5.234794748028014,3.4618763712570377,5.1192477065303175,1.6758262446008518,1
5.434460879764877,2.9678616196053818,1.2082695548654918,1.239634706335429,2
5.4709542804214255,3.3463798755415217,3.9122151811367507,0.956183901429402,2
6.2161983829056044,2.8609459505478116,5.487137278055565,1.0563347886763137,0
5.513671096804821,2.52839022271722,5.211432125022186,1.8567121940140667,0
6.166824655617697,3.794505596168234,2.927905819030695,0.8279485050563817,1
5.350258845794892,3.0675511144753598,4.118439860469264,1.407896527802643,2
6.560725070744846,3.2124346803630326,4.613984041407028,0.9603471305281327,2
5.8479430640968735,3.40768703015462,4.879779206551374,0.9457913518182031,2
5.252046363089475,3.1329034093734554,0.5643068028949054,1.8214551954091096,0
5.659221359115718,2.2859350777105902,1.231284030717711,1.0919677499997704,0
5.439318603066521,2.522217750201451,3.8425179735302675,1.6673574233947837,2
4.166359803797648,2.2898956343460144,4.601606330502397,1.5703297903954017,0
6.360427526028012,2.82195916759642,1.5117499680376922,0.8261851201405492,1
4.365569441450839,3.2129370213157005,2.839126627662019,0.05323516159643815,0
5.081096564644282,2.946464999072095,4.228028393121843,1.6354674091831032,0
6.428894455273521,3.4856575551589484,2.2492374053436257,0.22241501710808864,2
6.449641259751079,3.055175987915701,5.333141250612117,1.1469698783878948,2
5.436408046460216,3.5901660820047736,2.200872225942748,0.97627425869586,1
5.796473581902268,3.2842008832066263,3.8277710777104197,1.4607712170104947,1
6.76445873210803,2.8935128857672225,2.0209156050043853,1.5338924751792784,0
5.762110722423592,2.5336034568972003,4.639382059025985,1.6320832352120052,1
5.4420529380739655,3.4877845844262727,4.354033205228049,0.7946802486972283,1
5.524235833631074,2.633825994139122,3.4561111588910993,1.0635219381852463,1
6.709781785323902,2.3449570715432486,4.466462949832109,0.5224832143197842,0
6.805899013214506,2.485739725539193,5.486214995977519,1.5699974763893114,1
4.648760824642275,1.801977169285313,4.861716535131336,0.754700244510553,2
6.421701034055523,2.336853566600333,2.700609430848842,1.5197773427342955,1
6.736393853039138,3.1413694442005755,3.2797386212438178,1.5649147843951543,0
6.275446244845689,3.1310263971538945,4.120400247083018,0.9524151483815877,2
5.504504957732978,2.364279541396458,5.1927959893517786,1.0120179787619394,1
5.446228986394201,3.493406458268209,5.601043892026712,0.971364070961831,2
7.039442818674974,2.537937024106254,2.8217668781919176,1.0782767333594818,1
4.319958616363307,2.6488595386146385,5.61674122168003,0.8823874976201754,1
6.182216193129433,3.029170695764179,1.6803350427154706,1.1677491771093471,2
6.096230532731446,2.5184243905899875,2.3043666965698337,0.6232652065063401,2
5.879199828784817,2.9404068722394134,5.393372653503904,0.5050105519527525,2
4.791589088457746,3.479761016377065,3.799014557585246,1.7007308009571491,2
5.144035054199525,2.8984218519977367,2.4743833608095636,0.41208331775829876,2
5.4969983316812385,3.395846667666479,3.2703107552492647,1.1812530163712982,1
5.340808937609752,3.456106786988493,5.497688381409719,0.825885520049264,0
6.759753968739812,2.9107776447138405,2.4527149504379047,1.9808942082330818,2
6.238915572466671,2.832345125435388,1.677938263507484,1.3106690227410331,0
6.061033735550885,3.1670518593100336,3.428479191869101,0.5072164250964134,2
5.757922427877858,2.7036327685339954,2.866824848954092,0.20464725119621463,2
5.999953007953508,2.7330100770080747,3.6291352103745376,2.011454268099479,0
5.371278492752265,2.8330558969041912,0.33812274507859286,1.2682174455445288,1
6.3305364815768,3.1252238179507947,5.65991977132871,1.80264725958334,1
6.98199535261684,3.1729256028262887,4.3660031935191945,1.3612540546874115,2
4.529616948554233,2.9373403025852785,4.256539855863878,1.2125058675343696,0
6.21540393575263,2.699361677913252,2.895440446411698,1.157198063224392,1
5.2153787240641485,3.0695811073982604,4.565086538902831,1.302554556573712,1
5.388213926464021,2.7504699505829326,3.494737268281614,0.7641212540311524,0
5.920060627515445,2.662893831306735,2.5034392582704568,0.6722639081136506,0
7.196713846407572,2.549720086604373,2.4249382935501798,0.8308429430515238,1
6.147310919238861,2.938510228986164,2.0539865079342325,1.0896964049769016,0
4.990919417006678,2.827722191865341,2.8114078959356905,1.332127224483285,1
4.423540851965042,2.25735693121782,3.73249134998871,1.1018784647333528,1
6.4250110541620895,3.295595012573089,6.045818336440728,0.7930404947291543,0
5.405029134319133,3.1485883327339126,3.9097409082529655,0.8933279767987943,2
5.432284185241566,2.3729861760984363,5.127617745129497,1.0024639239539601,2
6.404369016022846,3.2692600962959077,3.286721619180365,1.743382264433342,0
5.979304905293831,2.1765202988002543,5.154766881173497,1.3165594569763108,0
5.341665863808284,3.177239033314189,7.2553905229816245,1.082466232894879,0
5.456521632973961,2.6128233473405182,5.218706451235296,0.9737164976205469,0
6.936491053753601,3.425779450517285,1.6179253180389055,0.2849378713591333,0
5.97126635085759,2.693060778901991,1.9789446973804674,2.1135403751575126,0
4.515862591055363,3.0383644570360584,2.0282172490670978,0.8355127934505606,1
5.648587218712463,2.8012546533521028,4.28371874395769,1.0550659122020873,2
4.27298721918466,3.0599640612178485,3.184057299347053,0.20329638495470803,2
5.757075356240786,3.0970855095087906,1.6418975197670047,1.2568647087112028,0
5.839140758539004,2.956219177010822,3.851925315500627,2.1332803133651392,1
5.863209717686449,2.751730570235945,5.708240140192672,0.6843633069539841,0
6.1840992916607505,2.9820867128912454,3.7768372331778033,1.46185419841557,0
6.1498709761742925,2.0708546559233665,4.968962141333536,-0.07675515872798377,2
5.612487170883578,3.099948295015703,6.112321800092109,1.2846385098750532,0
5.719776146999028,3.4252457350256433,3.39677469503378,0.8681178375998144,0
6.32981265276129,2.9926173394190756,0.9216123752142251,1.0644022574802554,2
6.958727752694519,2.933733903410773,5.307204158972224,1.1167390855584667,0
5.213799285131625,2.628685303754504,5.248736145935065,1.4436578939723121,1
3.6499875918124,3.692481975709659,1.4521008147938073,1.4712919605039783,2
6.348857975424331,2.5653185030573855,3.0969797919423687,1.8556750369331017,2
5.1711541480582675,3.43416635362434,5.488627413470039,0.7417821381810357,2
6.576929280460239,3.4417089574304605,1.2953657509103813,1.2744860498007982,2
5.843478846439093,2.977040620834024,2.235655799302296,-0.30761141648081414,2
4.884507567911099,2.95590890928406,1.9011711615067965,0.8287936736949201,0
6.226547020615709,3.2725000845645784,3.2384122115302723,1.4599842195714954,2
6.4706311123344715,2.490480816019018,3.453472159834368,0.5052199000404075,2
5.047340451111765,3.0975257721905796,5.479912778389245,0.42068681629606,0
4.679712563606079,3.3232592066466093,4.200670917712257,2.2376155129798105,1
6.4932933002587445,3.514273146393128,2.2139274287180886,0.977512874679817,0
7.684305157630039,2.9357636923048736,1.9345671021636615,1.4969609074041519,2
6.921800314550271,3.009116180780485,3.3005015720546655,0.7624560021286455,2
5.534807704073614,2.566735918396581,2.711635695697324,0.1664688504211952,2
6.584564018143981,2.7184827184636458,2.500235929760346,1.666690491784684,2
5.835798385127943,3.058085521065808,3.6392945428280306,1.580412260954759,0
4.506566456205773,3.5415123568041085,3.9856752902216455,1.8804775005562817,1
5.5021418794352,2.3746637646614546,2.5436962661085913,1.3263619095189916,0
6.14372491708172,2.2481804705780966,4.113972569617618,0.6330323745316602,1
5.116332089286721,3.1589221769537037,2.5269883874211527,0.6197546419711855,1
5.4845035436641,2.636661631319599,1.7526137367677346,1.2055112703603974,1
4.967600003845566,2.682657287382435,2.8261990200059257,0.8303143475176944,0
5.8870550439526,3.2412451309406793,2.763095970146229,0.8515246715641019,2
6.4442500546152335,2.4070836011736407,5.217451577712158,1.9661277916977107,1
5.60020313548084,3.3527303697450965,1.7392468003956703,1.2066810593719388,1
6.12448180854672,2.807042822373547,3.3048796483702163,1.0570751922499564,2
5.8418432827855575,3.515551308157275,4.959231253960001,1.05221758602401,1
6.265743716272227,3.281176648768445,2.74582412715292,0.9806426227876572,1
4.870398458982999,3.1470867117361134,2.383244732148385,1.1547448129344793,2
6.2634100704020765,3.5147267541651424,5.453899778073373,1.6368277707279772,1
5.663148922789646,3.0777371857904416,4.505961156791654,0.9467308593561651,1
5.85980955681884,3.6597773374637566,4.98037391412005,1.1640157667269215,2
5.261037943716739,2.2486061821554033,3.999940116466538,0.2747057609445318,2
5.188596876521866,2.9358748008521443,2.4168063229357024,1.2825382642741032,1
5.506149028923316,3.304613911761651,6.262339069547174,0.8491552188982736,0
5.514133236351435,3.7543328300882237,3.651252372363555,2.0572442847923162,1
6.106533186683249,2.2268636211916046,3.978055942490306,1.2008333922110803,1
6.5187310344689635,2.703755509306377,2.075987635911211,1.1924198632281418,1
6.642043641627726,2.8667532816272026,1.8388088282530655,1.3771684656629848,1
5.453115845164572,2.890102719225489,3.451498029974113,1.0045423955028017,0
6.5818655335958995,3.1764352432910394,2.0865800445553555,1.1504055147589327,0
4.55272410712535,3.0464657753650375,7.429496889220533,0.5022335498513576,2
6.237637768409124,2.975120812657426,5.436913862776537,1.23925690805926,2
5.935457511576739,3.065201009336458,2.2139971281450816,0.9264353939924689,1
6.604873000096931,2.7557865910416424,1.0206109101286978,1.0285403978802548,1
5.697200180855232,3.42111508479951,3.5625843629760996,1.7891651250847598,1
4.365813929837962,2.856733769467955,2.4492806700107925,0.922055911334829,0
5.818310751986916,3.373572237864818,3.594964675424263,1.394887177499172,2
5.663303804391645,2.9297671030574897,8.408884045165163,1.2638189089599612,1
5.608037585346933,3.6009059910429393,3.1522205627510473,0.9920310099801759,0
7.619226165620996,3.347981619990702,3.3312033174373408,1.854771386831614,0
4.44791728511719,3.0709713980052964,1.7684242083592157,1.680908334491698,2
6.214799171509546,2.2330232000264094,2.220692553561311,1.7989592035718123,1
6.3074416878041655,3.062634283742492,4.39140856777502,1.5115454595546618,0
6.038201838040097,3.6097132032315744,1.9894021962371498,1.078000009428883,0
5.564228178101122,3.287889523624731,3.142924933497807,1.10399788078641,1
5.127263370389192,3.761447112562105,3.472068265585384,0.8801050160651368,0
5.30799506017347,3.5438804438589413,1.4611684875669173,1.1278813386591011,1
5.577377163304029,2.339577567965768,2.71044382416964,0.9445027001840246,0
5.882917080118306,3.0418870047457225,0.8460000309891509,1.078274157140495,1
6.223750112173905,3.3161503320322945,3.705061682255798,1.0786237000883123,1
5.600560183666848,3.569276458208184,4.744205518070476,1.4781589009776936,1
5.722591782312802,3.379432764911982,2.092489694043954,2.294229044163223,2
6.722285196107438,2.5398582659178257,4.080653081963814,1.5681557805358954,0
5.530548565834869,3.0657367644508184,3.876532719815593,1.6767026360999833,0
4.16340049140825,2.9230108249603792,5.104845087916377,2.0258679000920217,1
4.739667443535935,2.635980815670747,2.523660080677356,1.008786229055935,2
5.807786557811594,2.7461071038689036,1.833638237666142,1.52491244628827,0
7.217637555117829,3.0283756423617407,4.558705193640167,1.43288072151302,0
6.399623338764938,3.2043937366603923,1.7932226998907654,0.22341741296249684,2
6.076015937879594,2.5554886642411656,2.816366072107038,0.8732198956167293,2
4.425559348872495,2.857868196196001,2.4318934765047713,1.379656141210923,0
4.495177059177045,3.081456070927554,3.184560716469917,1.3082971269594441,2
6.404459618176881,2.910548607945675,3.8635717767644766,1.0951596443897638,1
6.378166055580738,2.5846704076162452,2.044941893761678,0.572385098384804,0
6.674807865313805,2.9497272742031058,5.662291126297683,1.492386229422216,2
5.4017936177871455,2.711474120115205,4.008767899383235,0.9065692324238855,2
5.351100083623891,3.859890625491995,1.2115735570280481,0.17577893280814572,2
6.38432175584288,3.082152473283663,3.7455152411965407,1.099085543337557,0
7.623605098005252,3.3445307468031538,5.429774733804594,2.210616958238252,2
5.199974729106767,2.68846300660667,3.5842484273500554,2.7887890708006537,1
4.811261594674526,2.4941297148295263,0.8488016822275641,1.6685188361737922,1
4.329092860524501,3.232677944190154,3.392643753633386,1.1919354963268762,0
6.5135159186695795,3.363698462076348,4.064638734174129,1.496465040757279,2
5.712983601968386,3.1363547244094683,2.1217713938549694,1.7913201342261162,0
5.215691176791043,3.2090664951418835,2.8085968640345937,2.1809616694212766,1
5.045524570489798,3.4144499582374666,3.646833189764036,1.580570158390596,0
5.603549345180602,3.607709203548227,2.4942272693503584,0.803592306654739,0
4.893638395037541,2.991306153720598,3.517851655217461,1.4880808517613868,2
5.459165172078567,2.857799285171519,2.707262108418173,0.8303712859658015,2
5.117236874913198,3.628559709872439,1.5752866760397546,1.0768113143211104,2
6.288901631230867,3.1323738864349364,3.5612575396211015,0.5058300136145051,1
4.777267521008542,2.5981781681079097,3.695054357380507,1.0999011576813587,0
5.732732294567452,3.072563612226358,3.126765913634058,-0.08878096394040647,2
5.659933996018312,2.8810678562303544,3.452368187267338,1.1601491101319235,1
